run_name,timestamp,checkpoint,selection_independent,selection_rule,seed,epochs,swa_start,t_scale,student_head,ckpt_epoch,acc,ece,nll,brier,macro_f1,n_val,run_dir
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed1,2026-07-25-10-55-15,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,0.85,vich,,89.96088409423828,0.04601551720573818,0.3418513536453247,0.16032850742340088,84.3328197536111,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed1/2026-07-25-10-55-15
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-24-18-05-50,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,0.85,vich,300,90.15645599365234,0.035693895164027205,0.33200183510780334,0.15719406306743622,85.17406150375461,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-24-18-05-50,last,True,"final epoch, fixed rule",42,400,200,0.85,vich,400,89.60234832763672,0.03049853629635397,0.3320212662220001,0.15892770886421204,84.11303489874454,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42,2026-07-24-18-05-50,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,0.85,vich,,89.96088409423828,0.0433990587680716,0.32811713218688965,0.15504977107048035,84.57650410894942,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed42/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-25-02-43-00,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,0.85,vich,328,90.18904876708984,0.03753849750353118,0.32980188727378845,0.15518413484096527,85.09229004347685,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-25-02-43-00
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-25-02-43-00,last,True,"final epoch, fixed rule",43,400,200,0.85,vich,400,89.63494110107422,0.03574247486801937,0.3352234661579132,0.16030700504779816,83.73235626730181,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-25-02-43-00
RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43,2026-07-25-02-43-00,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,0.85,vich,,89.86310577392578,0.04461154245529833,0.3266960382461548,0.15596826374530792,84.2572614001507,3068,results/unified_students/RAFDB_vae9182_tempscale_T085_b070_T6_224_400e_swa200_seed43/2026-07-25-02-43-00
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-25-15-03-07,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.3406,vich,328,90.02607727050781,0.09373683651916517,0.3878149092197418,0.16227851808071136,84.30149263906073,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-25-15-03-07
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-25-15-03-07,last,True,"final epoch, fixed rule",1,400,200,1.3406,vich,400,89.0156478881836,0.07596984370629821,0.37887099385261536,0.1630295217037201,83.01312713711276,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-25-15-03-07
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1,2026-07-25-15-03-07,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.3406,vich,,89.79791259765625,0.06276643690027811,0.35541483759880066,0.15404097735881805,84.38394253626817,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed1/2026-07-25-15-03-07
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42,2026-07-24-22-22-33,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.3406,vich,370,90.22164154052734,0.0648399147130986,0.3580361306667328,0.15381678938865662,85.34702906614561,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42,2026-07-24-22-22-33,last,True,"final epoch, fixed rule",42,400,200,1.3406,vich,400,89.47196960449219,0.08591478352946129,0.3921865224838257,0.16591095924377441,84.54343080985079,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42,2026-07-24-22-22-33,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.3406,vich,,90.09126281738281,0.0681535900513383,0.35078099370002747,0.15219588577747345,84.98931847391738,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed42/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-25-06-49-04,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.3406,vich,328,90.38461303710938,0.07064839357308646,0.36634641885757446,0.15578629076480865,85.07789367812987,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-25-06-49-04
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-25-06-49-04,last,True,"final epoch, fixed rule",43,400,200,1.3406,vich,400,89.83050537109375,0.07657309861992141,0.3769523799419403,0.16011445224285126,84.72609822129736,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-25-06-49-04
RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43,2026-07-25-06-49-04,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.3406,vich,,90.38461303710938,0.06317326072919167,0.3498018980026245,0.15097935497760773,85.24972031121217,3068,results/unified_students/RAFDB_vae9182_tempscale_T134_b070_T6_224_400e_swa200_seed43/2026-07-25-06-49-04
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-18-05-50,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.7,vich,125,89.99348449707031,0.1391359509650079,0.4482501149177551,0.17968416213989258,84.36966932575862,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-18-05-50,last,True,"final epoch, fixed rule",1,400,200,1.7,vich,400,89.14602661132812,0.1340783895752265,0.45364245772361755,0.18516653776168823,83.60265972675492,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-07-24-18-05-50,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.7,vich,,89.60234832763672,0.1270073130095409,0.42915859818458557,0.1724848747253418,83.93453600422491,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-07-24-18-05-50
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-25-02-43-02,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.7,vich,359,89.79791259765625,0.13111727263151898,0.44373422861099243,0.17980143427848816,84.35203599420325,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-25-02-43-02
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-25-02-43-02,last,True,"final epoch, fixed rule",42,400,200,1.7,vich,400,89.17861938476562,0.15887505609682984,0.4805501103401184,0.19290626049041748,83.24812816153066,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-25-02-43-02
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-07-25-02-43-02,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.7,vich,,90.09126281738281,0.1260032248155079,0.43045279383659363,0.17281535267829895,84.37985829528587,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-07-25-02-43-02
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-25-10-55-06,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.7,vich,129,89.53715515136719,0.1576408702282738,0.46667030453681946,0.18742062151432037,83.69234538147995,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-25-10-55-06
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-25-10-55-06,last,True,"final epoch, fixed rule",43,400,200,1.7,vich,400,88.91786193847656,0.14386010386117745,0.4778890311717987,0.19317097961902618,83.16403635244593,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-25-10-55-06
RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43,2026-07-25-10-55-06,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.7,vich,,89.0482406616211,0.1316466475005178,0.43570637702941895,0.1760263442993164,82.88278298795515,3068,results/unified_students/RAFDB_vae9182_tempscale_T170_b070_T6_224_400e_swa200_seed43/2026-07-25-10-55-06
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-22-22-33,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,2.2,vich,265,90.18904876708984,0.22847860345842785,0.5429450869560242,0.2154315561056137,84.47911220653312,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-22-22-33,last,True,"final epoch, fixed rule",1,400,200,2.2,vich,400,88.88526916503906,0.21882270109466964,0.5560899376869202,0.22460879385471344,82.91312423211086,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-07-24-22-22-33,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,2.2,vich,,89.66753387451172,0.20900966319336886,0.5269883871078491,0.20847608149051666,83.76390338697287,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-07-24-22-22-33
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-25-06-49-11,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,2.2,vich,304,90.09126281738281,0.2219865259166802,0.5385850667953491,0.21299822628498077,83.76255325844816,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-25-06-49-11
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-25-06-49-11,last,True,"final epoch, fixed rule",42,400,200,2.2,vich,400,89.30899810791016,0.23681163602305827,0.5725661516189575,0.22969849407672882,83.21097539593237,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-25-06-49-11
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-07-25-06-49-11,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,2.2,vich,,90.28683471679688,0.21481987491075188,0.5245665907859802,0.20640206336975098,85.04900504849995,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-07-25-06-49-11
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-25-15-03-00,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,2.2,vich,129,90.02607727050781,0.2348404736239876,0.5603094696998596,0.22365756332874298,84.78785038111884,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-25-15-03-00
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-25-15-03-00,last,True,"final epoch, fixed rule",43,400,200,2.2,vich,400,88.91786193847656,0.22900222010201393,0.5712073445320129,0.2305513322353363,83.37763186178498,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-25-15-03-00
RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43,2026-07-25-15-03-00,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,2.2,vich,,89.79791259765625,0.20898636827801476,0.5286256670951843,0.20919980108737946,84.50996206259745,3068,results/unified_students/RAFDB_vae9182_tempscale_T220_b070_T6_224_400e_swa200_seed43/2026-07-25-15-03-00
RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_200e_noSWA,2026-07-18-04-13-43,best,False,argmax val_acc over epochs (PEEKS at eval set),42,200,,1.0,vich,63,88.82007598876953,0.07088083693225816,0.4506072700023651,0.19247032701969147,83.86766078393418,3068,results/unified_students/RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_200e_noSWA/2026-07-18-04-13-43
RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_200e_noSWA,2026-07-18-04-13-43,last,True,"final epoch, fixed rule",42,200,,1.0,vich,200,86.70143127441406,0.09025848549068208,0.5241551995277405,0.22309638559818268,80.11982995745657,3068,results/unified_students/RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_200e_noSWA/2026-07-18-04-13-43
RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-06-19-36,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,243,89.60234832763672,0.06485282307226002,0.4262334704399109,0.1794799417257309,83.90025037426685,3068,results/unified_students/RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-06-19-36
RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-06-19-36,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,88.68970489501953,0.06657718690270084,0.419552206993103,0.1852017492055893,83.20689773594397,3068,results/unified_students/RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-06-19-36
RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-06-19-36,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.73272705078125,0.07056874350548722,0.4233872592449188,0.17675840854644775,84.31129686625093,3068,results/unified_students/RAFDB_vichteacher_primary_9201_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-06-19-36
RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_200e_noSWA,2026-07-18-00-35-41,best,False,argmax val_acc over epochs (PEEKS at eval set),42,200,,1.0,vich,150,89.89569854736328,0.05689855290982372,0.38112807273864746,0.17010712623596191,84.08051838512837,3068,results/unified_students/RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_200e_noSWA/2026-07-18-00-35-41
RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_200e_noSWA,2026-07-18-00-35-41,last,True,"final epoch, fixed rule",42,200,,1.0,vich,200,88.10299682617188,0.08386215039151278,0.487277626991272,0.20346105098724365,80.89114516119557,3068,results/unified_students/RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_200e_noSWA/2026-07-18-00-35-41
RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-01-45-58,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,145,89.66753387451172,0.05810926297031139,0.39649835228919983,0.17298594117164612,83.51017101116271,3068,results/unified_students/RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-01-45-58
RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-01-45-58,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.0156478881836,0.060666230493838354,0.3961421251296997,0.17921338975429535,82.62434373697258,3068,results/unified_students/RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-01-45-58
RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200,2026-07-18-01-45-58,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.37418365478516,0.0728435692470885,0.4234139025211334,0.1784048229455948,83.3562579670175,3068,results/unified_students/RAFDB_vichteacher_stage1_9224_betaKD_b070_T6_224_best_400e_swa200/2026-07-18-01-45-58
